,cohen_d
1213,0.23727295921345345
1214,0.8690864327016053
1215,0.8684907214530199
1216,0.8060324396968392
1217,0.7434026060197768
1218,-1.478482838490097
1219,0.4246259746038473
1220,-1.173063608689534
1221,-1.63319638980767
1222,1.3172485057510397
1223,0.5332818641010257
1224,0.042232266929275564
1225,-0.7417248544895474
1226,0.020391323586532846
1227,-1.1768207359522334
1228,1.2190650624946477
1229,-0.8933601195199451
1230,0.06717041352255122
1231,-0.03242053066345
1232,0.3513878517671662
1233,1.4424358032529863
1234,1.489597572965832
1235,-0.14461229886729343
1236,-2.081233836212856
1237,1.0165819217103227
1238,1.1402432238528204
1239,-0.9149768706736477
1240,0.32507584691767377
1241,-0.08130438120730034
1242,-0.5810372041121704
1243,1.510393822772582
1244,0.18703101279028458
1245,-0.8391684042877849
1246,-0.7273110908144906
1247,-0.6311199027818509
1248,0.3908725325472411
1249,1.311790790141418
1250,-0.41339680910209287
1251,0.8044058730330722
1252,-0.8333218452699463
1253,-0.04807138979237837
1254,0.5518623854689354
1255,1.6268294112672146
1256,1.6698477034998083
1257,1.3760861404691735
1258,-0.30829438621174665
1259,1.3036206470825404
1260,-0.6231412006199251
1261,0.8118369857492075
1262,-0.362616663617866
1263,2.602716843867544
1264,1.3709114115381213
1265,1.0894491012319827
1266,-0.07550860672567787
1267,2.2460690026833294
1268,-0.4127987618967353
1269,0.8415529007170859
1270,-2.276413471807961
1271,-0.6836859286924123
1272,1.7950998087090853
1273,0.7343981588239412
1274,-0.07072189539691057
1275,1.2656768075355633
1276,-1.0957131566143792
1277,-0.38415270557153447
1278,0.31277011196383075
1279,0.8570604430613358
1280,-0.9969580740298077
1281,-0.2198924869399887
1282,1.3196740267350842
1283,0.9539087664693616
1284,0.16577046012982077
1285,0.42649327872951737
1286,-0.4768728211009373
1287,0.12228481237182931
1288,-1.6067331876220055
1289,-0.12436140529957908
1290,-0.8587590319727558
1291,-0.33237927434011083
1292,0.3401821443895205
1293,2.1327080536858523
1294,-1.7602176836558208
1295,-1.553898263445642
1296,1.47914952694623
1297,-2.3834276425662577
1298,-1.5602000856878828
1299,0.26314432177734065
1300,0.24772185906600255
1301,1.1355378776047418
1302,-0.1711504299749317
1303,-0.8396259333256619
1304,-1.1550205580747708
1305,-0.47889799927826465
1306,0.9342039163966817
1307,-1.3227342608572918
1308,0.05948253288339021
1309,-0.11165994853832682
1310,-0.3214400570889928
1311,0.9349307201928263
1312,-0.14198757931829253
1313,0.9088246322651726
1314,0.05779730822210179
1315,0.5854218309951996
1316,-0.29997495397824236
1317,1.3125753743381328
1318,1.200768887486701
1319,-1.6842728035339336
1320,-0.11872366921494826
1321,-1.294801220893375
1322,-0.5446007953276311
1323,0.2500944844736038
1324,-0.6045021095530794
1325,-0.8387163220542846
1326,3.835259588019979
1327,-0.2347644616676383
1328,0.13373815290612726
1329,0.6871155025830279
1330,1.6824590078202446
1331,-1.4196847662048604
1332,-0.9338689848102755
1333,-2.139637133781203
1334,-1.2066592565412908
1335,-1.2780025084591444
1336,1.336378117493817
1337,-1.2973831388206742
1338,-0.9887009360333949
1339,-1.0136605480070031
1340,1.3941817021982952
1341,0.2760968682836772
1342,-1.5345843369954986
1343,0.40012876026462657
1344,2.0940697571727003
1345,-0.0894191151426552
1346,-0.01143715887811822
1347,-1.667849569351173
1348,2.0600876284348475
1349,1.1423963219707751
1350,0.11533644418016233
1351,-0.876085913209762
1352,-1.5585477947292954
1353,0.8332391632579332
1354,0.15089953014428895
1355,1.1117948349469773
1356,-1.556786989274048
1357,1.4604654111972597
1358,-0.08723792740531922
1359,1.879191096461421
1360,0.958070027404164
1361,-2.3392168413111496
1362,1.351937597345143
1363,0.6249782904276866
1364,-0.13905229326253843
1365,-0.496767363065967
1366,1.1317290158095652
1367,0.3985728929339769
1368,0.46175317489630424
1369,1.159548064028884
1370,1.619266703999928
1371,0.18106876901126973
1372,-0.39293133271350317
1373,1.5753161649634184
1374,-0.9557572324046653
1375,0.8976441015749266
1376,-1.0710595308055815
1377,-2.29363258846436
1378,-0.42238918927547275
1379,0.4126256247936818
1380,0.3922887711114167
1381,-0.9754503172999028
1382,-1.4528049262623421
1383,0.9109051583079756
1384,0.27380895671147015
1385,-0.5711553244306882
1386,3.545456686573792
1387,-0.34645660599344846
1388,-0.4411430225065751
1389,-1.4050602446441205
1390,-1.088350868452193
1391,-2.4830952152084746
1392,-0.4157788704239112
1393,-0.8418635155439148
1394,-0.3549406414271823
1395,2.320003755060323
1396,0.07474196870913385
1397,-0.6871360529193334
1398,0.3273013203690869
1399,0.9458977856613802
1400,0.8144265854636026
1401,1.0017310977442297
1402,-0.7615124817129034
1403,-0.027086216372919518
1404,-1.863551281179864
1405,-0.6001062517232795
1406,1.1184560528543408
1407,2.329697084535047
1408,-2.963292663198521
1409,0.03070639815125352
1410,-0.08298361425428777
1411,0.2226061098057254
1412,-3.265295845360998
1413,0.3007575400835774
1414,1.6793855844214374
1415,2.8097918081791877
1416,-1.2189029339255995
1417,1.1048107659787665
1418,-1.016349955274249
1419,0.40339647274902246
1420,-1.1445750466903162
1421,-2.4559061299620173
1422,-1.6814147044258956
1423,-0.04884441701893758
1424,-1.2877347861609738
1425,-0.16833831097010837
1426,1.8372966380505924
1427,-0.5678415998976043
1428,-1.7039855837083824
1429,-1.5088141055369717
1430,1.137767537738154
1431,0.4016274710190331
1432,-0.5263516584817444
1433,2.943734429429774
1434,0.6672296536491279
1435,0.3992573085007308
1436,1.6514306137264922
1437,1.3485020477807448
1438,0.47972393019786275
1439,0.5374202543820565
1440,0.11856208462818213
1441,0.12077889202952241
1442,1.7832807971408362
1443,-2.1903612558856294
1444,0.8151909683596693
1445,-0.8631297395273129
1446,0.8856001344125676
1447,1.9556046310250121
1448,0.765311098393242
1449,-0.8834543185133142
1450,-1.8457410331689093
1451,2.2960959231758253
1452,-0.46961420642528157
1453,-0.6452237043314807
1454,-1.3040747419787655
1455,-0.573287108498791
1456,-0.24291238731573883
1457,0.1889904613595446
1458,1.062041924054002
1459,0.7402883325261511
1460,0.9738211062064513
1461,-2.1586601826985636
1462,1.5575960913092788
1463,-1.6998343159755498
1464,-2.609819357363122
1465,1.7458022851609076
1466,-0.15288713570380047
1467,0.04102769702621724
1468,-0.19421638745832795
1469,0.5990104737084303
1470,-1.3678118831784079
1471,2.7351673997515467
1472,-0.06963820787983431
1473,2.6397374089909453
1474,-0.1751248466119965
1475,1.4152312519750143
1476,1.1503924171313156
1477,2.8231343332657914
1478,-0.10151314521358996
1479,-0.4509180827918088
1480,0.09827130490473658
1481,1.4226457206657466
1482,-0.9694647351764109
1483,1.5073863039190878
1484,-1.0345393301457824
1485,1.5046421700252075
1486,0.5789001798860431
1487,-0.732544217065757
1488,-0.030751478331678746
1489,-0.0425933126500919
1490,-0.1402149679156191
1491,0.3757436838639857
1492,1.7416338295226828
1493,-0.7716598963232094
1494,-2.3672073079787483
1495,-1.177379528470607
1496,-0.7294037768863817
1497,-0.17949502056764907
1498,-1.1858736157629002
1499,0.6003778995831505
1500,-1.904256300995882
1501,-0.07339148087123483
1502,0.9977613404959996
1503,1.0730351940181977
1504,0.35614405289293855
1505,-1.5716249038083696
1506,-1.048289355981765
1507,0.8902550528095765
1508,-0.29160534820366846
1509,1.007408302982132
1510,1.6193857712638542
1511,0.14587571343730524
1512,-1.9883298635588436
1513,-1.014797069527611
1514,1.810569098020125
1515,-0.9977578799760632
1516,1.6260128033238088
1517,0.4625746549309907
1518,-1.139196913738508
1519,-1.9002031547561808
1520,-0.4109827451239026
1521,-1.1078104175316181
1522,-0.7408483144960575
1523,0.25137343801687984
1524,-0.0762732008234284
1525,4.3304175407179155
1526,-1.0196504199410859
1527,-0.9118959066330936
1528,0.7269785382300357
1529,0.5753594502184655
1530,-0.10641663382836967
1531,-1.3361665035533579
1532,-0.03520014279747363
1533,-0.23016510136088403
1534,-3.3814416623854084
1535,0.06402930670749683
1536,0.6928832104248172
1537,-0.7635498569787533
1538,1.831154680726733
1539,1.4635954035573926
1540,-0.44710735930469403
1541,1.8957990661941568
1542,-0.8722225746130657
1543,1.875827201613519
1544,1.1418326441956628
1545,0.14102310843994403
1546,1.3022645009445195
1547,1.0099707941913687
1548,1.5356286476213092
1549,2.31097692809311
1550,1.1021042834919526
1551,0.16693457552968305
1552,-0.8990142437882084
1553,-0.6119566252852444
1554,0.3258576053399891
1555,0.8581207370252812
1556,-0.7576026532387137
1557,1.3862032583082569
1558,-0.22724365753117545
1559,0.8521579187086117
1560,0.23508065388916533
1561,2.1255401121829736
1562,-0.8511056072995533
1563,-0.3892160016156886
1564,-0.5452732852216107
1565,0.204738472650839
1566,1.5164484016259527
1567,-0.4583857907829138
1568,-0.6467259219205204
1569,0.24716540783441968
1570,0.7488370520273264
1571,2.1675383803631614
1572,1.4654667286502394
1573,-1.2875474437531416
1574,-1.5069527906051867
1575,1.3588673054571787
1576,1.413812735225422
1577,-0.9660898693873676
1578,-0.9110690880414096
1579,-2.0369789779994125
1580,1.283381441505836
1581,-0.9292129149915361
1582,-0.416307131481427
1583,1.5614375633971251
1584,-0.41449699916240734
1585,0.8236476559362584
1586,2.377434575557312
1587,-0.867686306481073
1588,-2.201582093861324
1589,-1.7936803808092776
1590,-2.1046927681696355
1591,0.8455412444971734
1592,-0.7197755281198948
1593,1.5879063697293667
1594,2.0718059036487912
1595,1.3360913438305324
1596,1.1273292539702067
1597,1.911319989918535
1598,-0.0065186708250673
1599,0.7600519195376598
1600,-0.5093826330714181
1601,0.26381372159821015
1602,-0.719446081440324
1603,2.4160655255821397
1604,2.033358608224135
1605,0.9399176426024808
1606,0.6324755929780472
1607,1.0607651598894192
1608,-0.8071328650298262
1609,0.9649384436022341
1610,1.995556502219401
1611,0.47617939313928703
1612,-0.8967157698145948
1613,-0.34125088876382104
1614,0.7113988937553286
1615,0.997260421932813
1616,-0.337352556019292
1617,0.5406852044644258
1618,0.029465990873574516
1619,-0.24654583974033709
1620,-1.5242170244768287
1621,-0.31621655877256627
1622,0.5311216107015571
1623,1.5672010798640121
1624,-0.3160912671328713
1625,1.3186634954826795
1626,1.5473326817079092
1627,-1.5070258367853926
1628,-1.542916799855029
1629,-0.48549797573308273
1630,0.8898461651238521
1631,-0.647560025251118
1632,-0.5595062706298985
1633,-0.048337512295280695
1634,0.5697322410419416
1635,0.31238189588318316
1636,-0.40621460899941547
1637,0.26177737805205903
1638,0.09366462174246594
1639,1.7512474278808385
1640,-2.033772080206724
1641,-1.8582120782513611
1642,-1.6873909548033466
1643,1.338655659659233
1644,0.34076659051295255
1645,0.675609635029561
1646,0.6771387543319726
1647,2.0906624296599134
1648,-0.608480112223612
1649,1.0470816475136664
1650,0.2141920443352821
1651,0.5811854309007545
1652,0.766077888982795
1653,2.5429939124568817
1654,-0.3399996093724449
1655,0.8949334548531883
1656,-0.2330309460992487
1657,-0.36762980955716756
1658,1.1364651628490834
1659,0.7741568945709303
1660,0.3614478788964899
1661,-1.2776730710310944
1662,0.7662741543220276
1663,0.4442577116992874
1664,1.6905954965962537
1665,1.0157033366592698
1666,0.5358308248562318
1667,-1.284216187148197
1668,0.7655425323996068
1669,1.61042444762765
1670,-0.35011654187338936
1671,-0.16651276016283922
1672,1.5862383429449778
1673,-0.8198248469129317
1674,-0.7885653954369205
1675,-1.807816038691669
1676,1.161676312711113
1677,-0.23254352334762446
1678,1.3287382354237212
1679,0.06451227041882955
1680,-1.030497890917719
1681,0.02866739494819283
1682,-0.690510889338566
1683,0.2186040427480248
1684,1.9752298715772596
1685,0.3503714248255714
1686,0.530242219345309
1687,0.6726040200335004
1688,-0.19142396077973195
1689,-0.6555933857262435
1690,-0.04976868894713421
1691,-1.1895388603705241
1692,-0.5684650162504223
1693,0.5025708070346435
1694,0.38782637791358826
1695,-1.373117610367708
1696,1.6451380208422124
1697,-0.10504057283185442
1698,0.8400940616780223
1699,2.1574589448226313
1700,-0.17419754990372793
1701,1.7697850936928714
1702,-2.8740411709788027
1703,0.5254779091279652
1704,0.844415098357058
1705,-0.3473698463991012
1706,-1.9259450160275413
1707,2.896369338666242
1708,2.1036928787937725
1709,0.04156937873898855
1710,-2.2121770912399468
1711,-0.30420561865919704
1712,-0.3435966073112838
1713,-0.37155625173595414
1714,-0.7263099473243465
1715,-0.9622667529406308
1716,1.3538684556037053
1717,0.6865758944927062
1718,1.1229475302753862
1719,0.28631172459336385
1720,1.2849791567930722
1721,-0.10170896289367716
1722,-2.4542114854141253
1723,-1.9046501571231567
1724,-0.6205897274533555
1725,1.4765214861140834
1726,-1.1508637774207142
1727,1.4503589295142858
1728,-1.112551785823816
1729,-0.9528090018437158
1730,0.5457991758942206
1731,-0.19159786733591172
1732,2.392778228771001
1733,-0.46774043154452766
1734,0.4903699038927028
1735,-1.7988142351668115
1736,2.077631054064658
1737,-0.995830896982443
1738,0.9838544211020988
1739,-0.53579821627288
1740,-0.6992276228338759
1741,0.7816420709625469
1742,-0.10271791143387914
1743,-0.3839272791364625
1744,0.6405792807469165
1745,0.37559561698259003
1746,-1.6852021436862095
1747,-1.0111351856262938
1748,0.3468663006637397
1749,1.2437915991640431
1750,-0.5085149125809306
1751,-1.4053778810968172
1752,-0.07695781402775824
1753,1.4764882058121234
1754,0.22386998086862617
1755,-0.8593213757594502
1756,0.23485395645055923
1757,1.6463644915994624
1758,0.6525965897528844
1759,-0.9027796608415166
1760,-0.7625760105324193
1761,-0.2616746664661861
1762,0.47601705565490093
1763,-1.5471062765946577
1764,0.645995283315398
1765,0.15986222327874905
1766,-0.8730830439546642
1767,-0.609907942064633
1768,-0.6053945405193413
1769,-0.7084677493425175
1770,1.869746842402719
1771,-0.7317681866241016
1772,-1.1138045266385808
1773,0.7892175904993782
1774,-1.2837852873471123
1775,-0.10412574890844488
1776,1.3354187386591194
1777,1.5843161167835107
1778,-0.780150927029142
1779,1.4560841058911056
1780,2.245829439098809
1781,-0.06661115123708163
1782,-0.3433958687299036
1783,0.909537103028589
1784,0.9747695299461495
1785,-1.7201169759437465
1786,0.12751965593952272
1787,-2.924541791430898
1788,0.2131026470470879
1789,-1.807229114959202
1790,0.2694513247028173
1791,-0.5735670206591135
1792,0.8102094096775165
1793,-1.594786631198095
1794,-0.8783733320089134
1795,0.18045642783783802
1796,-1.0532273047190193
1797,1.7417663443195726
1798,0.08956593798941105
1799,0.31994351613324135
1800,-0.9215248941118972
1801,1.3307015033186091
1802,-0.03759540907248068
1803,-0.2278073605442269
1804,0.2229924632126266
1805,0.45776011045678616
1806,1.368431228072425
1807,0.49877684111617493
1808,-0.7271747485911491
1809,-1.6197923759368535
1810,0.49014669340034117
1811,1.3601600022869118
1812,-1.29790573266991
1813,-1.0552826229179464
1814,0.7077282181127231
1815,0.3152678069799064
1816,0.4390933809224472
1817,-1.3624806472207407
1818,1.103386971689165
1819,0.3213281729285911
1820,-0.5269135267923668
1821,-1.9593700667032483
1822,0.5388409301636089
1823,1.2235488744972558
1824,0.5330581126740547
1825,1.0170285340984595
1826,0.11282627642191842
1827,-0.1967921688211379
1828,0.7596781994997694
1829,0.4045903019552603
1830,-0.45276875447289805
1831,2.902331341814254
1832,1.8420321948939105
1833,0.27321635837926544
1834,1.0516138204942105
1835,-2.290440727155851
1836,-0.7413029958655982
1837,-0.32724249777956077
1838,1.7370595680255405
1839,1.5633700010078944
1840,1.9104671391151158
1841,1.5309327628537863
1842,1.1296109820611906
1843,-0.7539230540986436
1844,2.355836883599398
1845,0.6817724702345106
1846,-0.8656896924686218
1847,1.916070302708489
1848,0.7467983718528952
1849,-0.7024934477247137
1850,-0.7817690391021964
1851,-0.7135388179945952
1852,-0.44515292799572725
1853,-3.1878109880449403
1854,-1.185525075232655
1855,2.9865824517606994
1856,0.2704233330485228
1857,-0.48662857339315885
1858,1.4814213326646992
1859,0.5797429843308061
1860,1.945305821067953
1861,0.3364311151524547
1862,-1.4666968804947882
1863,-0.9267276804855279
1864,0.3777689544435687
1865,0.3181421844043445
1866,-0.375855810733426
1867,0.32164603755639626
1868,-0.5095483703045967
1869,-0.38239448280739513
1870,-0.5211873375544194
1871,0.00792259671771902
1872,0.466872128756867
1873,0.677608196992049
1874,0.7349060968514096
1875,0.24826221811113308
1876,-1.8263680544147598
1877,2.5831816535140413
1878,0.5049835067473802
1879,0.5876268619831801
1880,-0.2390135028957571
1881,-0.7308309491196227
1882,-0.2497588528010079
1883,-1.0764795147654453
1884,0.08464817539821744
1885,0.4792616483850619
1886,1.0651604114827757
1887,0.8385576981939574
1888,-0.08150240701158307
1889,1.0318094450932827
1890,0.19264855131518502
1891,-1.5894363531549363
1892,2.874095753593957
1893,-1.4830386333097427
1894,-2.1331488843764492
1895,1.3400045696769525
1896,-1.3166739437482065
1897,0.34453867279727496
1898,-0.2316883697719698
1899,-0.027920653471541164
1900,-1.2782163069099117
1901,0.06316504244688505
1902,0.4773472702437691
1903,1.0074965200024566
1904,0.6010001900175738
1905,0.10202366083758978
1906,1.3290604766732395
1907,0.37415081726022864
1908,1.3321029473056236
1909,1.4111488365842957
1910,-1.4877341372432988
1911,-0.9688762280374117
1912,3.379537521541617
1913,-1.0512483946882207
1914,-0.14746480037945772
1915,1.9306325099166244
1916,0.2766517802427222
1917,1.4503254016781524
1918,1.052399935923288
1919,-0.8527326351655812
1920,-1.217960461899534
1921,-2.01395057001095
1922,0.38070326201528315
1923,-1.495806756456426
1924,0.3915687540538786
1925,1.9839238358329998
1926,0.9145315839594484
1927,0.4003999779033138
1928,-1.3288413924782974
1929,1.5758515014129548
1930,0.26139704495521326
1931,-0.7268786518320629
1932,2.1627192999236367
1933,1.3015519637963975
1934,-0.9133864719450859
1935,-0.07664509124642087
1936,1.279195220670771
1937,-3.4672825372330367
1938,-1.6674513861011162
1939,-0.6877163178841993
1940,0.8695270292173873
1941,0.14554107004512773
1942,-1.6264868149019909
1943,-0.33602614695265276
1944,0.172303854175471
1945,-0.709029006672829
1946,0.5838618609920421
1947,-0.8918341172440982
1948,1.3387013721561924
1949,2.7055274054817047
1950,0.8074657347990508
1951,-2.760816985922404
1952,1.5085158009183077
1953,-2.5801586592651344
1954,-0.1940568726983268
1955,1.3149722687153858
1956,-1.0849606263263856
1957,1.6190732412212092
1958,0.9412710181184243
1959,0.5725014020103186
1960,0.5434081028439435
1961,1.2265882372199042
1962,-0.34777367168607926
1963,0.8371392521377863
1964,0.5662465364625293
1965,-0.46978284702039547
1966,-0.34453004132415027
1967,0.19871620471662188
1968,0.06736083760608341
1969,-0.38608400262946935
1970,0.3457943606315086
1971,0.2535112855745753
1972,1.1547529449675613
1973,0.7880920430204226
1974,-2.0107926627602155
1975,-0.0717482277355765
1976,-0.01493465637781573
1977,2.392968236463844
1978,0.7569113703996289
1979,-0.295397053293588
1980,1.26189425174594
1981,1.4951942042654296
1982,-0.9966407904857336
1983,1.74555305343603
1984,-1.2280647232395605
1985,-0.926544991844498
1986,2.0128403218474724
1987,2.484086962525974
1988,3.1520729856194563
1989,1.2617091188839438
1990,1.4385536306434892
1991,1.3739074484108504
1992,-0.43163867556783253
1993,1.4263663830848032
1994,0.8673092313855203
1995,-0.04187868611800531
1996,-1.7251502139923272
1997,1.5376452065312585
1998,1.627554285682559
1999,-0.14061887230448825
2000,-0.20935769742190777
2001,-1.3397289817566367
2002,-1.2557135481343336
2003,-0.2668389876406529
2004,-0.7105616009679737
2005,1.8482466394620032
2006,-0.7296721913756041
2007,1.7489397468771088
2008,0.7004050636958176
2009,0.2300518620588364
2010,-0.26612959718156076
2011,-0.8535099948468461
2012,-0.5945679051148636
2013,0.08084518823762059
2014,-1.2479387181862145
2015,-1.4005374535351118
2016,0.0712038430053627
2017,-1.2706941991485534
2018,0.6217066627978248
2019,-1.6386117236128772
2020,0.8860327066543361
2021,-0.8294135793194906
2022,-0.34331506535001355
2023,-0.4991317816277554
2024,-0.005445347832899707
2025,0.6802651470733372
2026,-0.01953722085906771
2027,0.054229898525049974
2028,-0.7632155174917482
2029,1.0109601476881873
2030,-0.06154116417536712
2031,0.334736328549568
2032,0.04254963017513072
2033,0.3060600774417238
2034,-0.9799079116671224
2035,0.8008382783777581
2036,2.846056084038784
2037,0.5640487727574526
2038,2.231088799814312
2039,-0.20821408884273324
2040,1.7323110921327196
2041,0.508208942827133
2042,-1.2927328687628123
2043,-0.3562946973439953
2044,-0.22862388224197236
2045,-1.3346354147757176
2046,-0.2062995577508406
2047,-2.7584343086417134
2048,0.5050832336538775
2049,1.0496719956992298
2050,0.030039615043963838
2051,0.8720630208705907
2052,0.8493724424154803
2053,0.2502189021593684
2054,0.2715851420614875
2055,0.25889869698036627
2056,2.223260248928509
2057,-0.065489141732977
2058,2.009181856487963
2059,1.0216795226928994
2060,0.8232707131090838
2061,-0.4896598797087218
2062,0.05714610676951134
2063,1.0291080726295072
2064,0.5684030370965307
2065,0.7402912795074976
2066,-0.823165564903133
2067,1.847344760718277
2068,2.508559718350125
2069,-0.020990642392603547
2070,-1.3315424890915988
2071,-1.3817145797842032
2072,-0.8676683021936217
2073,-0.2257175887527967
2074,-1.5149223007875572
2075,0.6575492725014864
2076,0.14118434086935006
2077,-0.2444095887272696
2078,-0.7793010583519491
2079,-0.6486821079523284
2080,-0.46192675404758515
2081,-0.1314883720759113
2082,-0.37081463136348564
2083,0.6162720264266917
2084,0.07169450549119193
2085,0.03363992445587784
2086,-0.23840383328539752
2087,1.4803856781878995
2088,1.3616202436569147
2089,-0.4653120449861396
2090,-1.6487524284856743
2091,-0.5212480530251435
2092,2.1866152772993526
2093,-0.3702720140262204
2094,-0.311160754052987
2095,-0.4644041692447026
2096,0.03769059811687446
2097,-0.26417469930864373
2098,-0.32034151875393213
2099,-0.7416884022071647
2100,-0.3282737888404747
2101,1.301868927780348
2102,-2.300687498305023
2103,-0.8520061499599918
2104,2.0866600439737146
2105,-2.3871202603842057
2106,1.1230227734156815
2107,-0.8088830316194139
2108,1.3287502437401484
2109,0.7914251963081262
2110,-0.7011697789409359
2111,-1.9669947856952332
2112,-0.8586261470516814
2113,1.2429543809285044
2114,0.7947956190101314
2115,-1.285554155050578
2116,-0.814906059630835
2117,1.06267468816649
2118,-0.2919612941427836
2119,2.0407130924388976
2120,-0.45450685943231695
2121,-0.5607628718684664
2122,0.31326983835367883
2123,-0.5862027700411425
2124,-0.15751947409502587
2125,-1.2526617976523855
2126,0.23735067300712442
2127,0.4588127875230412
2128,-0.8026769973373679
2129,1.4824264774891072
2130,-0.4755251711404179
2131,0.49422204878700915
2132,0.12552986618445308
2133,1.6202801625151741
2134,-0.09442596059601314
2135,-0.633376852587515
2136,1.899237088910915
2137,0.15029429350893955
2138,2.5615131450961277
2139,-0.8075288846731522
2140,1.1669857425957746
2141,0.947799045842497
2142,1.2751096479297435
2143,2.848309139182295
2144,-0.4865875695950558
2145,0.9638768070261592
2146,0.29983723269443285
2147,-2.411548335463715
2148,1.0041542430223118
2149,-0.6923052288788075
2150,-1.9387634089601409
2151,0.9131237617471616
2152,-0.4653628312847881
2153,0.6505312105833517
2154,-1.0016452128083881
2155,-0.925780717854837
2156,0.5495060696444867
2157,1.1395852438004137
2158,2.233447363102635
2159,1.355609349053835
2160,-0.03670570881300276
2161,-0.4629202743935922
2162,-0.6680283945015327
2163,1.3655375233380616
2164,-0.18800113908913393
2165,0.8303985798240789
2166,1.0177569176117034
2167,0.294618456811289
2168,0.23373302771458174
2169,-0.5238304341981911
2170,-2.118675310286792
2171,-0.9571491767768688
2172,1.0858241150171266
2173,-0.09907653991832849
2174,-0.706987261557714
2175,1.7755241472939476
2176,0.7719436019147514
2177,0.11600405971838866
2178,-0.3946229368736813
2179,0.941019245725585
2180,1.716742097122223
2181,-0.33730389675314726
2182,2.145302316269614
2183,-0.5775468383453924
2184,0.9115244825781038
2185,1.513091313406326
2186,0.11894032046247338
2187,0.7805939663196796
2188,-1.7676439939844522
2189,0.783505290725532
2190,-0.40040390696583683
2191,-1.0237000801934526
2192,1.4840341109527195
2193,0.11696406041963706
2194,1.0297120285226333
2195,-0.29523979427609337
2196,-0.9262343092252715
2197,-0.1512864308682044
2198,0.612263295809259
2199,0.9095203507996019
2200,1.3607698494912883
2201,0.8720756842234823
2202,0.6263300939204242
2203,2.483560004458907
2204,0.7414783583276446
2205,1.5437545615494213
2206,-0.6599844084237806
2207,0.1416356910334732
2208,-1.0014856002293973
2209,-1.20791665283896
2210,-0.41880398661698015
2211,-0.33511713355666745
2212,2.1971077184585037
2213,-0.7981708133926245
2214,-2.344619415023494
2215,-0.24525978667788909
2216,2.2541051174149964
2217,-0.8195662154302459
2218,-2.1102363593441513
2219,1.145661306286984
2220,3.217037007541943
2221,-0.6463368749446738
2222,0.6562979233863913
2223,-0.9541183309835873
2224,0.2964344942709153
2225,0.02844457120549104
2226,2.2275932720964127
2227,0.7097813084512333
2228,-0.030847383817774212
2229,-2.34681385770557
2230,-0.9317141376151908
2231,2.1553575243146237
2232,1.2121068453072477
2233,-0.3864692567059972
2234,-1.0046516022300398
2235,0.9610791615755802
2236,-0.6322945819305099
2237,2.0028167782831625
2238,1.1849366164000068
2239,-2.2394310861364453
2240,-0.18352585088490198
2241,-0.4560565126082195
2242,-1.126913992293731
2243,0.7034330317253379
2244,1.1522652209345001
2245,-0.060857137945022406
2246,-0.35820497638235016
2247,0.022543741044357562
2248,-0.3477487342782769
2249,-1.3752362051783864
2250,-0.6003882771277765
2251,-0.597935312993911
2252,1.688675544545181
2253,2.121374016494136
2254,-2.016761703617027
2255,0.4555451062492226
2256,1.5822741673422391
2257,0.1630999079141469
2258,0.8909384181810237
2259,2.014570563950203
2260,0.7167705539843972
2261,1.3923126285174015
2262,0.9209686013455557
2263,-0.6466982515956848
2264,-1.4850964212694433
2265,0.0265638319150302
2266,0.15785563801361593
2267,-0.8213671719426692
2268,-0.21749138175549787
2269,1.6605934152667159
2270,1.0741995729716076
2271,-1.3088039381513878
2272,-0.09270875831736874
2273,-0.9062481819945759
2274,2.271585926996423
2275,0.2046461868693659
2276,1.0738690656803562
2277,-0.33795888895837445
2278,0.6291620915260692
2279,2.270777047254315
2280,1.5585906534343072
2281,0.9116729758378473
2282,-1.7504233177151656
2283,1.5210831473329105
2284,-0.37421264946031346
2285,-1.7817659814987405
2286,-0.748193682851622
2287,0.46917917079154164
2288,-0.38143686759467016
2289,-1.0712400960168837
2290,0.5903717713457461
2291,-0.615563103569221
2292,-0.4053164337296794
2293,0.08017111443839277
2294,-0.40667802479518417
2295,0.9354512654491008
2296,1.646013255959561
2297,-0.8036267905185773
2298,0.946735376030174
2299,-1.6642749294247754
2300,-0.5461973165885575
2301,2.333674035556854
2302,-1.4251965861963207
2303,1.581187583003363
2304,1.8098336845793355
2305,-0.14414141534581384
2306,-0.6793221345249828
2307,0.4228646188071832
2308,1.922012034771257
2309,1.5435208190280387
2310,0.43784917704458987
2311,1.3879719689337606
2312,0.15143237573008708
2313,-1.704698476893469
2314,-0.5639806358486488
2315,-0.024335860347459194
2316,1.2178769854030385
2317,1.364141613573001
2318,-0.948084676895323
2319,-1.1873608783068785
2320,-3.262039147846771
2321,0.6349549716350886
2322,-0.5856848340874922
2323,-0.27354324328947943
2324,-1.9410919796439907
2325,-1.1689883833279022
2326,1.4046018421568478
2327,0.2645891200899083
2328,-0.8031723098369169
2329,-0.3914805266901229
2330,1.0154345414344992
2331,-1.1417990886067595
2332,-0.799473092550327
2333,-0.2271583277760148
2334,0.9046699025089671
2335,0.08396034307095933
2336,-0.09023404483861582
2337,0.32940233861138024
2338,0.13228937273600044
2339,1.1114253364837716
2340,0.4813220965525636
2341,-1.9756443524779068
2342,-1.4660165459637566
2343,-1.6208839389846887
2344,-1.6631141352423255
2345,-0.9940336415037321
2346,2.5652832360040714
2347,0.028138118237463393
2348,0.14314184179775574
2349,0.603170209885376
