Avg (-1),Avg (1),Difference
0.004114639,0.00016742184,-0.003947217
0.0010671137,0.0015150409,0.00044792716
0.0014571551,0.00020381724,-0.0012533378
0.0055588647,0.0029760094,-0.0025828553
0.0033204246,0.0009857604,-0.002334664
0.002024476,8.99277e-05,-0.0019345483
0.024712747,0.0008662153,-0.023846531
0.078237,0.014949705,-0.06328729
0.001944669,1.9238876e-05,-0.0019254301
0.010780158,0.0070977523,-0.0036824062
0.0012009109,3.3675868e-05,-0.001167235
0.0039187954,0.00010159255,-0.0038172028
0.05144762,0.03154697,-0.01990065
0.00013843275,0.00013747107,-9.616779e-07
0.10391687,0.036214903,-0.067701966
0.112605095,0.073827915,-0.03877718
0.0013104548,1.1657235e-05,-0.0012987975
0.008983179,0.00030252765,-0.008680651
0.0050655943,0.00010145753,-0.004964137
0.00893345,0.005922599,-0.0030108509
0.0016687759,5.891778e-05,-0.0016098581
0.00017361107,0.0,-0.00017361107
0.015787547,0.0053408337,-0.010446714
0.007827404,0.00058832235,-0.0072390814
0.0037022792,0.0002799741,-0.003422305
0.003513289,0.007070283,0.003556994
0.0005977591,1.8000623e-06,-0.000595959
0.014294596,0.0046458663,-0.00964873
0.007292475,0.0025805996,-0.0047118757
0.0024119983,0.002969483,0.00055748457
0.0007164171,7.4572904e-07,-0.00071567134
0.01909351,0.00044038173,-0.018653128
0.0015402708,8.658454e-05,-0.0014536862
0.012535468,0.010167122,-0.0023683459
0.006005062,0.0044182343,-0.0015868274
0.0074017243,0.00058789033,-0.006813834
0.022616217,0.0011475846,-0.021468632
0.008351251,0.0003142113,-0.008037039
0.018127507,0.008204598,-0.009922909
0.02674553,0.03853423,0.011788702
0.0062773447,0.00043275233,-0.005844592
0.0015671041,0.0003584714,-0.0012086327
0.005575668,9.36039e-07,-0.005574732
0.004113856,0.00031938916,-0.0037944666
0.00175513,3.6392504e-07,-0.0017547661
0.001930744,7.836979e-05,-0.0018523743
0.021252766,0.084773995,0.06352123
0.02633108,0.004348332,-0.021982748
0.0048588803,3.3353655e-05,-0.004825527
0.042597033,0.010147822,-0.032449212
0.012147719,0.00038054574,-0.011767173
0.005668091,0.00063468266,-0.0050334083
0.036517005,0.0054604965,-0.031056508
0.0026831583,0.00045026475,-0.0022328936
0.23830268,0.20136297,-0.03693971
0.0011274978,0.0002927903,-0.00083470746
0.010913317,0.00048703636,-0.010426281
0.0021261838,0.0002589516,-0.0018672323
0.001705857,0.00022857527,-0.0014772817
0.029853614,0.009455575,-0.02039804
0.026051892,0.007081521,-0.01897037
0.009510266,0.0013102113,-0.008200054
0.026209747,0.0047082575,-0.021501489
0.040200572,0.00661668,-0.033583894
0.004319276,0.0018873508,-0.0024319254
0.0014918505,0.00010841843,-0.0013834321
0.0062757246,0.0011676186,-0.005108106
0.0045067454,0.00031780452,-0.004188941
0.07614506,0.07255057,-0.003594488
0.0046484894,3.2425953e-05,-0.0046160636
0.015595999,0.0033796378,-0.012216361
0.009418391,0.0038898878,-0.005528503
0.008474386,0.0015867058,-0.0068876804
0.054646365,0.008262589,-0.046383776
0.00065035326,5.57033e-05,-0.00059465
0.21110575,0.14288802,-0.068217725
0.012345982,0.0012484852,-0.011097496
0.0020947075,0.00037358352,-0.0017211239
0.007421495,0.009938168,0.0025166734
0.13765527,0.017203648,-0.12045163
0.027993063,0.030710634,0.0027175713
0.0017182532,0.00038513145,-0.0013331218
0.012190596,6.600649e-05,-0.01212459
0.0063081654,0.00041420694,-0.0058939583
0.055949096,0.03668932,-0.019259777
0.014939059,0.0034141322,-0.011524927
0.0008434569,0.00021685324,-0.00062660367
0.108412534,0.024970945,-0.083441585
0.0066083744,4.983626e-05,-0.006558538
0.01381848,0.017572075,0.003753595
0.0026413295,7.736079e-05,-0.0025639688
0.014343684,0.019004896,0.0046612127
0.0042558797,0.00025862356,-0.003997256
0.007443403,0.0006086078,-0.0068347952
0.00285313,0.00020385106,-0.0026492788
0.0010715408,8.646138e-06,-0.0010628946
0.08839669,0.016978282,-0.071418405
0.027578466,0.003760158,-0.023818307
0.0048256596,0.0012204758,-0.0036051837
0.009302738,0.00046241214,-0.008840326
0.0013037059,2.1323778e-05,-0.001282382
0.0534983,0.0076867933,-0.045811508
0.0001175752,1.2328723e-05,-0.00010524647
0.00030226307,2.3857063e-05,-0.00027840602
0.041679658,0.080056615,0.038376957
0.1056464,0.16994001,0.06429361
0.0020659196,0.00011381611,-0.0019521035
0.000348942,2.8156854e-05,-0.00032078516
0.11669927,0.073435485,-0.043263786
0.0018988186,0.00018410067,-0.001714718
0.009167872,0.00015911928,-0.009008753
0.0020136503,0.00026026502,-0.0017533852
0.0028593333,5.553929e-06,-0.0028537794
0.00720591,0.0006299736,-0.0065759365
0.009939856,0.0068166866,-0.0031231693
0.008700319,0.0033608577,-0.005339461
2.906476e-05,0.0,-2.906476e-05
0.0044804853,0.00051010196,-0.003970383
0.0034538587,0.014069055,0.010615196
0.0038685892,4.825489e-05,-0.0038203343
0.0012208913,0.00042867273,-0.0007922185
0.02975125,0.0150234485,-0.014727802
0.054574475,0.0102955755,-0.044278897
0.072685406,0.027237512,-0.045447893
0.00039492926,6.475256e-05,-0.0003301767
0.0005690225,0.00059715664,2.8134149e-05
0.047108747,0.038921155,-0.008187592
0.0022906815,0.00060204306,-0.0016886385
0.0007553467,1.2774647e-05,-0.000742572
0.00035496082,0.00045324455,9.828372e-05
0.015547934,0.015821261,0.00027332734
0.18105228,0.123720504,-0.057331778
0.03676546,0.014815615,-0.021949846
0.0046080975,0.0008019881,-0.0038061093
0.057725616,0.021205831,-0.036519784
0.0013725016,0.0003496658,-0.0010228358
0.00010558456,5.502721e-06,-0.00010008184
0.001386252,2.7856565e-08,-0.0013862242
0.0013276844,0.00016714954,-0.0011605348
0.00064729544,1.146475e-06,-0.000646149
0.02105946,0.0041749417,-0.016884517
0.003907885,0.00037876514,-0.0035291198
0.029530486,0.0077471375,-0.021783348
0.065887906,0.009724946,-0.05616296
0.007381681,0.001249801,-0.00613188
0.012579778,0.0001856108,-0.0123941675
0.0074415514,0.00010402638,-0.007337525
0.033668663,0.024016583,-0.00965208
0.008874638,0.002114533,-0.006760105
0.0067591253,0.0037178402,-0.003041285
0.016330203,0.012211974,-0.0041182293
0.0037172926,4.0567716e-05,-0.0036767249
0.003289654,0.00013685084,-0.003152803
0.22702722,0.5806642,0.35363698
0.00093778234,1.6140852e-05,-0.0009216415
0.00035824793,1.728083e-05,-0.0003409671
0.008204413,0.002177055,-0.0060273577
0.005010453,0.0008019881,-0.004208465
0.0059417193,0.00048900116,-0.005452718
0.0005904665,1.8032813e-07,-0.00059028616
0.013279773,0.0006112029,-0.0126685705
0.014758462,0.0012581393,-0.013500323
0.0053964504,0.00027865457,-0.005117796
0.0016690298,0.000539483,-0.0011295469
0.005319788,0.0007735638,-0.004546224
0.0011924066,9.596332e-06,-0.0011828103
0.00081621605,0.00027890346,-0.0005373126
0.0072347084,0.0012823194,-0.005952389
0.0019299308,0.0006033484,-0.0013265824
0.028757816,0.009665555,-0.019092262
0.013988528,0.003122393,-0.010866135
0.0029381316,0.0008294537,-0.0021086778
0.04320149,0.005120889,-0.038080603
0.00060711,6.3292064e-05,-0.00054381794
0.028181963,0.026353687,-0.0018282756
0.029633928,0.014634183,-0.014999745
0.0035061745,3.944707e-06,-0.00350223
0.0047846716,0.00032026027,-0.004464411
0.015610335,0.0009019405,-0.014708395
0.07533717,0.040055025,-0.035282146
0.004912014,6.0209128e-05,-0.004851805
0.00043831978,1.5035658e-05,-0.00042328413
0.0006150525,0.0003873066,-0.00022774588
0.0018133649,0.00031899908,-0.0014943659
0.0005443185,3.1389187e-05,-0.00051292934
0.0012791958,3.2982016e-06,-0.0012758976
0.017341701,0.0024786056,-0.014863096
0.0043870467,0.00083765923,-0.0035493874
0.0006073779,0.00013489537,-0.00047248253
0.018412171,0.011057037,-0.007355134
0.011834722,0.012825651,0.0009909291
0.23362379,0.31227726,0.07865347
0.002210878,0.00030920847,-0.0019016697
0.016162455,0.00084438914,-0.015318066
0.010659564,0.0047814874,-0.005878077
0.00057640235,9.846674e-06,-0.00056655565
0.016065195,0.0052162763,-0.010848919
0.0031065957,0.00013180016,-0.0029747956
0.0016847801,0.0013017813,-0.00038299884
0.002088863,5.480446e-05,-0.0020340586
0.015984647,0.0029304298,-0.013054217
0.099034816,0.118485115,0.0194503
0.11064074,0.02792376,-0.08271699
0.01786796,0.0066261897,-0.01124177
0.006631656,0.0003508181,-0.006280838
0.006239749,0.0055297185,-0.00071003055
0.01257159,0.00023653035,-0.012335059
0.012945102,0.009405458,-0.0035396433
0.00036744872,5.1650513e-06,-0.00036228367
0.0004472004,3.6429591e-07,-0.00044683611
0.24889967,0.15600653,-0.09289314
0.0028182813,0.00017104782,-0.0026472334
0.0073822993,0.000160517,-0.007221782
0.011967702,0.006341109,-0.005626593
0.00083541876,5.521127e-05,-0.0007802075
0.0042468067,3.8258062e-05,-0.0042085485
0.044352185,0.019119624,-0.025232561
0.0018081013,0.0007359892,-0.0010721121
0.024804268,0.019015498,-0.0057887696
0.0043047816,0.00022284854,-0.004081933
0.017451096,0.0013711201,-0.016079977
0.018386621,0.004643439,-0.013743183
0.012630635,0.007089479,-0.005541156
0.0031903638,0.0001219418,-0.003068422
0.030481664,0.02136469,-0.009116974
0.0014243517,0.00022963592,-0.0011947157
0.027790528,0.015476835,-0.012313693
0.013667535,0.0009818992,-0.012685636
0.0043986086,0.0035876292,-0.0008109794
0.0047683213,0.0002169836,-0.0045513376
0.0022561608,3.0120134e-05,-0.0022260407
0.12146788,0.3643063,0.24283841
0.019946994,0.0023437624,-0.017603232
0.006388368,0.0010689658,-0.0053194026
0.00015354883,8.0531896e-07,-0.00015274351
0.00816267,0.0028274702,-0.0053351996
0.0016274784,3.543848e-07,-0.001627124
0.0007908215,1.1989497e-05,-0.000778832
0.16297582,0.15582544,-0.007150382
0.012555,0.003574666,-0.008980334
0.0046915254,0.00031357651,-0.004377949
0.0014725537,4.973365e-06,-0.0014675803
0.008291105,0.00057480193,-0.0077163028
0.0059185666,0.00012648635,-0.0057920804
0.0027081615,0.00014006544,-0.002568096
0.0038110672,0.0001874117,-0.0036236555
0.0018877381,3.039664e-05,-0.0018573415
0.0019445779,7.752595e-06,-0.0019368253
0.026589492,0.002700546,-0.023888946
0.063647985,0.008899427,-0.054748558
0.0058475346,0.016690945,0.010843411
0.010770828,0.0001423939,-0.010628435
0.0002659902,5.3371906e-07,-0.0002654565
0.0017577109,1.8154164e-05,-0.0017395568
0.01525144,0.0075061996,-0.0077452403
0.054151617,0.010836861,-0.043314755
0.070713215,0.011937776,-0.05877544
0.04965913,0.0047621136,-0.044897016
0.0062727234,0.0003620593,-0.0059106643
0.012371837,0.005088403,-0.0072834343
0.026836168,0.007910571,-0.018925596
0.0844045,0.068163335,-0.016241163
0.0018292197,0.0004512921,-0.0013779276
0.006860203,0.0010868657,-0.0057733376
0.0074429726,0.002113652,-0.0053293207
0.015070339,0.0012324795,-0.013837859
0.00016676147,6.8697285e-05,-9.8064185e-05
0.007347351,0.0036728939,-0.003674457
0.0021218176,0.00027429257,-0.001847525
0.010410502,0.00076453405,-0.009645968
0.004120399,6.601628e-05,-0.0040543824
0.024866097,0.00567203,-0.019194067
0.0024934507,0.00044212723,-0.0020513234
0.026235357,0.021674374,-0.004560983
0.002754887,0.00019830707,-0.0025565801
0.000498475,0.00034352636,-0.00015494862
0.0008057408,8.592757e-06,-0.0007971481
0.0019039204,0.0004623787,-0.0014415417
0.00055955304,1.605683e-05,-0.0005434962
0.0038884685,0.00050188706,-0.0033865813
0.006252674,0.0007845139,-0.00546816
0.0031300355,3.7740753e-07,-0.003129658
0.03197991,0.009913064,-0.022066846
0.16193084,0.24259411,0.080663264
0.004950895,7.46039e-05,-0.004876291
0.0036662861,0.00026457803,-0.003401708
0.035643287,0.051793966,0.01615068
0.010929792,0.0020416088,-0.008888183
0.0189945,0.003738542,-0.015255959
0.008156574,0.00013669346,-0.008019881
0.0009177205,6.306795e-05,-0.00085465255
0.0015977721,2.6390803e-06,-0.001595133
0.019515898,0.010796945,-0.0087189535
0.032826204,0.011046089,-0.021780115
0.0002279517,3.8888434e-06,-0.00022406287
0.00568239,7.228789e-05,-0.0056101023
0.00083577115,0.00019940107,-0.0006363701
0.02252626,0.007979122,-0.0145471385
0.004290609,0.0005459412,-0.0037446679
0.0031841076,0.00048471487,-0.0026993928
0.08595226,0.0157928,-0.07015946
0.0127774365,0.00011309318,-0.012664343
0.028079692,0.009931916,-0.018147776
0.019538486,0.0030904673,-0.01644802
0.0075592264,0.00034499413,-0.0072142323
0.0014448991,8.0396625e-05,-0.0013645025
0.0010888502,1.9861798e-05,-0.0010689883
0.0032026158,0.0004977091,-0.0027049067
0.020874549,0.0037100448,-0.017164504
0.004370386,0.00784278,0.0034723943
0.0090387305,0.0002613836,-0.008777346
0.01100053,0.0016302089,-0.009370321
0.008102927,0.00074276706,-0.0073601604
0.021707194,0.0022938887,-0.019413305
0.06464456,0.009703323,-0.054941237
0.012746007,0.0029565797,-0.009789428
0.0006158743,1.8941158e-05,-0.0005969331
0.0020223765,0.0003849413,-0.0016374353
0.1823865,0.2512597,0.06887321
0.007338192,0.00044873604,-0.006889456
0.082457006,0.042912036,-0.03954497
0.0075933547,3.9834355e-05,-0.00755352
0.0061501726,0.0003867479,-0.0057634246
0.008481696,0.002517487,-0.0059642093
0.06182313,0.05409749,-0.007725641
0.009041358,1.3411671e-05,-0.009027946
0.00023186766,6.479409e-07,-0.00023121972
0.0011210686,4.586356e-05,-0.001075205
0.00079162844,2.0699608e-06,-0.00078955846
0.004445608,0.0034028348,-0.001042773
0.008553298,0.00034532216,-0.008207976
0.0049709543,0.00010068353,-0.004870271
0.050096523,0.0157861,-0.034310423
0.003535324,4.0279145e-05,-0.0034950448
0.0026219967,0.00033388805,-0.0022881087
0.0012564163,4.8837574e-05,-0.0012075787
0.0023487557,7.0471215e-05,-0.0022782844
0.016640313,0.0004826344,-0.01615768
0.0059520425,0.01740065,0.011448608
0.0119276475,0.03510627,0.023178624
0.0018801048,2.2341945e-05,-0.0018577628
0.0015481698,4.981667e-06,-0.0015431881
0.022091724,0.0015302512,-0.020561473
0.024160856,0.0069860253,-0.01717483
0.18045272,0.2892952,0.10884248
0.0012199534,0.0002739155,-0.00094603794
0.0015434541,2.4165758e-05,-0.0015192884
0.036230955,0.02163868,-0.014592275
0.009544149,3.7368638e-05,-0.009506781
0.00092100987,1.1218666e-05,-0.0009097912
0.022916095,0.007210309,-0.015705787
0.0901866,0.03815613,-0.052030474
0.009975651,0.0004902711,-0.00948538
0.03524392,0.027147016,-0.008096905
0.025178952,0.012470908,-0.012708044
0.006330072,0.00091682223,-0.0054132496
0.011649665,0.0001763845,-0.011473281
0.018777316,0.0058951434,-0.012882173
0.0068250066,0.0014517388,-0.005373268
0.003427191,0.0029730166,-0.00045417435
1.5895546e-05,0.0,-1.5895546e-05
0.0008567197,1.6384458e-06,-0.00085508125
0.029613733,0.0009528321,-0.0286609
0.025736269,0.0011466575,-0.024589611
0.0010189564,6.4539204e-06,-0.0010125025
0.0036038142,0.003648144,4.432979e-05
0.008345523,0.0011737408,-0.007171782
0.0038152363,3.0629715e-05,-0.0037846065
0.014330903,0.014091227,-0.00023967586
0.011356691,0.00033145797,-0.011025233
0.034472015,0.012599485,-0.02187253
0.013668496,0.0049609034,-0.008707592
0.0011123718,2.7467137e-05,-0.0010849047
0.017282464,0.0074748388,-0.009807625
0.007174245,6.2302126e-05,-0.007111943
0.0013649485,4.6962552e-05,-0.0013179859
0.0045299637,0.0005684791,-0.0039614844
0.007336847,0.00046338394,-0.0068734633
0.001535913,0.00010182148,-0.0014340915
0.0035394959,1.8095736e-06,-0.0035376863
0.07686631,0.016229188,-0.060637116
0.009339539,0.00088570773,-0.008453832
0.004022092,0.000121580175,-0.003900512
0.10144294,0.2160074,0.114564456
0.07529004,0.08231822,0.0070281774
0.030301703,0.0067726807,-0.023529023
0.0047493367,0.00087688136,-0.0038724553
0.030406218,0.09171038,0.061304163
0.06942759,0.035800394,-0.033627193
0.08083266,0.05312505,-0.02770761
0.0048920107,0.00056567363,-0.004326337
0.00043301046,0.00026204454,-0.00017096591
0.0012099493,4.310717e-05,-0.0011668421
0.014093278,0.0018648752,-0.012228403
0.005352875,0.0009341953,-0.00441868
0.008810132,0.0032106212,-0.005599511
0.005892176,5.8944886e-05,-0.0058332314
0.015124913,0.00093035144,-0.014194562
0.02784905,0.01947454,-0.00837451
0.069503956,0.05445082,-0.015053134
0.0020280485,3.6118133e-06,-0.0020244366
0.0067132707,0.0010306753,-0.0056825955
0.0032223668,0.00015524986,-0.003067117
0.0015195542,8.272906e-05,-0.0014368251
0.0045836656,0.0009200142,-0.0036636514
0.0012834612,0.00014100864,-0.0011424526
0.024631502,0.05084532,0.02621382
0.00065146026,1.0622397e-05,-0.0006408379
0.004129105,0.0005927582,-0.0035363466
0.0020473923,0.00041537665,-0.0016320157
0.006017108,0.001074222,-0.004942886
0.01679836,0.0013626886,-0.015435671
0.011045708,0.00939115,-0.0016545579
0.006286798,0.00047390844,-0.0058128894
0.03631023,0.013577422,-0.022732807
0.017840073,0.0049504736,-0.012889599
0.0046531055,0.0006334796,-0.004019626
0.015294777,0.004579676,-0.010715101
0.00024053612,2.4996198e-05,-0.00021553991
0.004676929,4.771448e-05,-0.0046292148
0.03001418,0.019605273,-0.010408906
0.0034072425,0.00052897783,-0.0028782645
0.0017245148,0.0004710708,-0.001253444
0.015102387,0.004631137,-0.010471251
0.103711,0.19648726,0.09277626
0.002572144,0.00023966844,-0.0023324755
0.0042656804,0.00014814938,-0.0041175312
0.0028473549,3.6969017e-05,-0.0028103858
0.013134239,0.007920543,-0.0052136965
0.022576883,0.01996086,-0.0026160236
0.0051077986,6.2466584e-06,-0.005101552
0.029775629,0.013022855,-0.016752774
0.0020819828,0.00042230322,-0.0016596796
0.003526913,0.0008510855,-0.0026758276
0.00740732,0.0051114936,-0.0022958266
0.0010940711,3.027449e-07,-0.0010937683
0.23154262,0.22553849,-0.006004125
0.059496544,0.014569397,-0.044927146
0.0058664703,0.000117350726,-0.0057491194
0.0009353353,0.00021091415,-0.0007244211
0.005826093,0.00047135248,-0.00535474
0.014997145,0.0018449241,-0.013152221
0.008423766,0.0005466847,-0.007877082
0.003423374,7.696287e-05,-0.003346411
0.00993479,0.0018167052,-0.008118086
0.0037396268,0.008855968,0.0051163407
0.0069278334,0.0017313387,-0.005196495
0.010043988,0.0036180806,-0.0064259074
0.02669763,0.004319294,-0.022378337
0.003938478,0.00014708005,-0.003791398
0.0012497469,4.0483592e-05,-0.0012092633
0.007971164,0.0015833644,-0.0063877995
0.014985545,0.006835489,-0.008150056
0.00578627,0.0032046118,-0.002581658
0.011941805,0.00045124223,-0.011490562
0.0020914485,1.1855666e-06,-0.002090263
0.010336237,0.006686837,-0.0036494
0.15493234,0.16223173,0.0072993934
0.003256072,0.0011018587,-0.0021542134
0.023165287,0.00538432,-0.017780967
0.0038546375,0.0005109306,-0.003343707
0.023486178,0.0042866804,-0.019199498
8.665099e-06,1.690759e-06,-6.97434e-06
0.022308657,0.0021337627,-0.020174894
0.14628205,0.048938163,-0.097343884
0.0047307066,9.2689465e-05,-0.004638017
0.0011827672,0.00012932248,-0.0010534447
0.005078087,0.00019793767,-0.0048801494
0.03083419,0.081181705,0.050347514
5.5223605e-05,6.226267e-05,7.0390633e-06
0.010307754,0.011936942,0.0016291877
0.019278653,0.0016080296,-0.017670624
0.005829491,0.0003666511,-0.00546284
0.021188857,0.06675637,0.045567513
0.0014014562,0.00025306316,-0.001148393
0.0031115205,2.506162e-05,-0.003086459
0.067343414,0.10758601,0.040242597
0.0010014155,2.456008e-06,-0.0009989595
0.0045315917,6.0203158e-05,-0.0044713886
0.0077805095,0.0008122873,-0.006968222
0.0065409057,0.0040008863,-0.0025400193
0.00522122,0.006249211,0.0010279906
0.0011894448,1.6821872e-05,-0.0011726229
0.02630227,0.0018325427,-0.024469728
0.0010514888,9.682168e-05,-0.0009546671
0.009091221,0.0022119086,-0.006879312
0.015098235,0.00048879633,-0.014609438
0.01565294,0.0019566587,-0.013696281
0.0025678007,8.294882e-06,-0.0025595059
0.002773013,0.00032240225,-0.0024506107
0.059212405,0.024639357,-0.03457305
0.0011306498,5.315865e-06,-0.001125334
0.020556014,0.020658964,0.00010295026
0.005318809,8.300508e-05,-0.005235804
0.0008025802,4.730397e-05,-0.00075527624
0.00050721935,0.00034320756,-0.00016401178
0.0056735654,0.0007592573,-0.004914308
0.0012818922,1.7587747e-05,-0.0012643044
0.003486676,4.3435437e-05,-0.0034432404
0.020073485,0.0027637922,-0.017309692
0.0008714332,0.00022152934,-0.00064990384
0.00042558849,1.11646095e-05,-0.00041442388
0.0074934154,0.004437824,-0.0030555916
0.00046064847,5.7317477e-05,-0.000403331
0.0059711835,0.0018003873,-0.0041707964
0.014091817,0.004908263,-0.009183554
0.010124256,0.0013258419,-0.008798414
0.0014193517,7.680307e-06,-0.0014116714
0.14261287,0.18840896,0.04579608
0.04286462,0.020644005,-0.022220615
0.0028219142,0.00018655148,-0.0026353626
0.0039048751,3.261703e-05,-0.0038722581
0.00018096049,5.20006e-08,-0.0001809085
0.047202945,0.06434332,0.017140374
0.002965031,7.316384e-05,-0.0028918672
0.025669787,0.014518818,-0.011150969
0.012646052,0.003970437,-0.008675614
0.002720875,1.9274574e-05,-0.0027016003
0.0069059925,0.00010880267,-0.00679719
0.00125384,0.000102313774,-0.0011515262
0.018235797,0.0019845522,-0.016251246
0.014164893,0.016344765,0.0021798722
0.0009616906,5.6726835e-06,-0.00095601793
0.010407144,0.0019382467,-0.008468898
0.00913064,0.0010957828,-0.008034857
0.0009659896,9.7414864e-05,-0.0008685747
0.017355518,0.007078008,-0.010277511
0.0037669376,0.0008199543,-0.0029469833
0.026126279,0.010348208,-0.01577807
0.009049876,0.003932046,-0.00511783
0.0004896195,4.332815e-06,-0.0004852867
0.018213654,0.0117938705,-0.0064197835
0.012613429,0.0003938966,-0.012219532
0.003202848,0.00019167873,-0.0030111691
0.0018876196,0.0012329844,-0.00065463525
0.015279283,0.014762195,-0.000517088
0.020245723,0.00051726605,-0.019728458
0.07709836,0.03715547,-0.03994289
0.038730755,0.031227436,-0.0075033195
0.0021393173,1.4655658e-05,-0.0021246616
0.0023998837,9.21859e-05,-0.002307698
0.0854271,0.06843118,-0.016995914
0.00048150227,4.2912663e-07,-0.00048107313
0.01906208,0.0059341136,-0.013127966
0.009998048,0.0070725577,-0.00292549
0.054045755,0.025506021,-0.028539734
0.010018474,0.00059019047,-0.009428284
0.06748371,0.005381727,-0.062101983
0.009445536,4.092132e-05,-0.009404615
0.009701429,0.00037587402,-0.009325555
0.06861142,0.025953343,-0.042658076
0.0041776006,0.001526265,-0.0026513357
0.00041021267,0.0001108246,-0.00029938808
0.002750391,4.6724923e-05,-0.002703666
0.006837294,0.0015760789,-0.005261215
0.005217492,7.0727024e-06,-0.005210419
0.006064559,0.00015086071,-0.005913698
0.0120596755,0.00016367147,-0.011896004
0.0018787757,1.2325753e-05,-0.00186645
0.020087061,0.0047724447,-0.015314616
0.016724685,0.0017693129,-0.014955373
0.023906272,0.0023487676,-0.021557504
0.0138729485,0.0009753719,-0.012897576
0.00015979075,0.00019258441,3.2793658e-05
0.00020253571,0.0009180182,0.0007154825
0.0016298583,8.211844e-05,-0.0015477398
0.004427545,0.00024204189,-0.004185503
0.0068131173,0.00017521554,-0.006637902
0.0088042,0.0149071105,0.0061029103
0.0090452535,0.00014924434,-0.008896009
0.001761795,7.426236e-05,-0.0016875326
0.0055579133,0.0022584822,-0.0032994312
0.015751397,0.002577358,-0.013174039
0.113282055,0.04510337,-0.06817868
0.046912614,0.0072044805,-0.039708134
0.0049629216,0.0012760591,-0.0036868625
0.030366415,0.005252854,-0.02511356
0.0027550578,6.29021e-05,-0.0026921558
0.004150429,0.00063982775,-0.0035106011
0.0107905585,0.0012060018,-0.009584556
0.004250819,0.0018634193,-0.0023873996
0.029833531,0.029663207,-0.000170324
0.0010006437,4.1530475e-06,-0.0009964907
0.06913967,0.031885788,-0.03725388
9.584911e-05,5.273541e-05,-4.3113698e-05
0.036049493,0.01439637,-0.021653123
0.054431655,0.18010159,0.12566993
0.008152147,0.00039331717,-0.0077588297
0.0050247423,0.0004229846,-0.004601758
0.0075761788,0.0012455601,-0.0063306186
0.08971873,0.06102342,-0.028695308
0.0048441505,0.00032159593,-0.0045225546
0.23859216,0.34294316,0.104351
0.031791333,0.0033503387,-0.028440995
0.0026665851,0.0003048155,-0.0023617696
5.2031544e-05,6.375847e-06,-4.5655695e-05
0.012708236,0.004568485,-0.008139752
0.001662641,2.621357e-07,-0.0016623788
0.005240382,0.0021842343,-0.0030561478
0.0053442013,0.00031926436,-0.005024937
0.0038189355,0.0016180283,-0.002200907
0.0070264735,0.001201584,-0.0058248895
0.0057408074,0.0005528098,-0.0051879976
0.017985193,0.00078060984,-0.017204583
0.007307685,0.001210124,-0.0060975607
0.0010578347,0.00075654074,-0.00030129397
0.0038975903,0.0002963388,-0.0036012516
0.010597301,0.0019069478,-0.008690353
0.0006939257,2.6232244e-06,-0.00069130247
0.061436467,0.025843982,-0.035592485
0.012142231,0.003007166,-0.009135065
0.016971841,0.010913746,-0.006058095
0.039532308,0.10146045,0.06192814
0.011585375,0.0013194572,-0.010265918
0.27651545,0.1666313,-0.10988416
0.0011788433,3.664902e-05,-0.0011421943
0.0054006753,1.583884e-05,-0.0053848363
0.01592107,0.0011708991,-0.0147501705
0.017214695,0.0045820675,-0.012632627
0.0058284365,0.00028329348,-0.005545143
0.0281769,0.0027777737,-0.025399126
0.00503084,0.0002062837,-0.0048245564
0.031655837,0.03930391,0.007648073
0.0036168739,0.00016945502,-0.0034474188
0.0143618835,0.002963507,-0.011398377
0.0006066253,0.0005262293,-8.0395956e-05
0.0086481795,0.0009456138,-0.0077025658
0.0030577702,0.001325621,-0.0017321492
0.020359006,0.00048358066,-0.019875426
0.00541573,0.0002815951,-0.005134135
0.0027891395,0.0026354226,-0.00015371689
0.0012075937,2.6339812e-05,-0.0011812539
0.00030762772,1.3556031e-06,-0.00030627212
0.15111703,0.021997936,-0.1291191
0.0094847595,0.017865613,0.008380854
0.003734354,5.7985137e-05,-0.0036763689
0.0028176873,1.5306034e-05,-0.0028023813
0.0024612667,7.090487e-05,-0.0023903619
0.009070688,0.00022823381,-0.008842454
0.021764591,0.0077079255,-0.014056666
0.0013903002,0.0012285289,-0.00016177131
0.14129406,0.029872378,-0.11142168
0.0043174825,4.269541e-05,-0.004274787
0.012756544,0.007864489,-0.004892055
0.081896685,0.03815684,-0.043739844
0.0012369227,6.8741094e-05,-0.0011681817
0.0036134978,0.003985238,0.00037173997
0.004897124,0.00035633025,-0.004540794
0.0041001136,0.00046196682,-0.003638147
0.0001629051,1.818886e-05,-0.00014471624
0.07066846,0.029324288,-0.041344173
0.0014307738,1.533812e-06,-0.00142924
0.007690144,0.0011436403,-0.0065465034
0.008666546,0.00079345546,-0.007873091
0.009504195,0.008825776,-0.00067841914
0.01642288,0.0011376879,-0.015285193
0.004856744,0.00068763876,-0.004169105
0.0013826938,3.28628e-05,-0.001349831
0.027773779,0.006017579,-0.0217562
0.0018830111,0.00013350372,-0.0017495074
0.010343104,0.00083724037,-0.009505863
0.13049705,0.054881547,-0.07561551
0.0010771272,0.00031572778,-0.0007613994
0.04359333,0.0773244,0.03373107
0.00080269645,1.9429648e-05,-0.0007832668
0.02115078,0.012018741,-0.00913204
0.00048338377,3.136249e-05,-0.00045202128
0.003586636,7.057642e-05,-0.0035160596
3.6731177e-05,7.507659e-08,-3.66561e-05
